rdb_modern_table	rdb_modern_col	writing_sp	nrt_staging_source	odse_source_col(s)	transform_note	status	fixture_proof
COVID_CONTACT_DATAMART	CTT_PATIENT_LAST_NAME	sp_covid_contact_datamart_postprocessing	D_PATIENT.PATIENT_LAST_NAME	person_name.last_nm	CASE: CONTACT_ENTITY_PHC_UID NOT NULL -> contact's own inv patient (ctt_pat_inv) ELSE contact-record patient (ctt_pat_con)	VERIFIED	zz_covid_contact.sql; zz_covid_contact_datamart_enrich.sql; coverage_merged.md(89/94)
COVID_CONTACT_DATAMART	CTT_PATIENT_DOB	sp_covid_contact_datamart_postprocessing	D_PATIENT.PATIENT_DOB	person.birth_time	CASE: CONTACT_ENTITY_PHC_UID NOT NULL -> contact's own inv patient (ctt_pat_inv) ELSE contact-record patient (ctt_pat_con)	VERIFIED	zz_covid_contact.sql; zz_covid_contact_datamart_enrich.sql; coverage_merged.md(89/94)
COVID_CONTACT_DATAMART	CTT_PATIENT_AGE_REPORTED	sp_covid_contact_datamart_postprocessing	D_PATIENT.PATIENT_AGE_REPORTED	public_health_case.age_reported	CASE: CONTACT_ENTITY_PHC_UID NOT NULL -> contact's own inv patient (ctt_pat_inv) ELSE contact-record patient (ctt_pat_con)	VERIFIED	zz_covid_contact.sql; zz_covid_contact_datamart_enrich.sql; coverage_merged.md(89/94)
COVID_CONTACT_DATAMART	CTT_PATIENT_AGE_RPTD_UNIT	sp_covid_contact_datamart_postprocessing	NRT_PATIENT.age_reported_unit_cd	person.age_reported_unit_cd	CASE: CONTACT_ENTITY_PHC_UID NOT NULL -> contact's own inv patient (ctt_pat_inv) ELSE contact-record patient (ctt_pat_con)	VERIFIED	zz_covid_contact.sql; zz_covid_contact_datamart_enrich.sql; coverage_merged.md(89/94)
COVID_CONTACT_DATAMART	CTT_PATIENT_CURRENT_SEX	sp_covid_contact_datamart_postprocessing	v_code_value_general.CODE_VAL (cd=DEM113 on pd.PATIENT_CURRENT_SEX)	person.curr_sex_cd	CASE: CONTACT_ENTITY_PHC_UID NOT NULL -> contact's own inv patient (ctt_pat_inv) ELSE contact-record patient (ctt_pat_con)	VERIFIED	zz_covid_contact.sql; zz_covid_contact_datamart_enrich.sql; coverage_merged.md(89/94)
COVID_CONTACT_DATAMART	CTT_PATIENT_DECEASED_IND	sp_covid_contact_datamart_postprocessing	v_code_value_general.CODE_VAL (cd=DEM127)	person.deceased_ind_cd	CASE: CONTACT_ENTITY_PHC_UID NOT NULL -> contact's own inv patient (ctt_pat_inv) ELSE contact-record patient (ctt_pat_con)	VERIFIED	zz_covid_contact.sql; zz_covid_contact_datamart_enrich.sql; coverage_merged.md(89/94)
COVID_CONTACT_DATAMART	CTT_PATIENT_DECEASED_DT	sp_covid_contact_datamart_postprocessing	D_PATIENT.PATIENT_DECEASED_DATE	person.deceased_time	CASE: CONTACT_ENTITY_PHC_UID NOT NULL -> contact's own inv patient (ctt_pat_inv) ELSE contact-record patient (ctt_pat_con)	VERIFIED	zz_covid_contact.sql; zz_covid_contact_datamart_enrich.sql; coverage_merged.md(89/94)
COVID_CONTACT_DATAMART	CTT_PATIENT_STREET_ADDR_1	sp_covid_contact_datamart_postprocessing	D_PATIENT.PATIENT_STREET_ADDRESS_1	postal_locator.street_addr1	CASE: CONTACT_ENTITY_PHC_UID NOT NULL -> contact's own inv patient (ctt_pat_inv) ELSE contact-record patient (ctt_pat_con)	VERIFIED	zz_covid_contact.sql; zz_covid_contact_datamart_enrich.sql; coverage_merged.md(89/94)
COVID_CONTACT_DATAMART	CTT_PATIENT_STREET_ADDR_2	sp_covid_contact_datamart_postprocessing	D_PATIENT.PATIENT_STREET_ADDRESS_2	postal_locator.street_addr2	CASE: CONTACT_ENTITY_PHC_UID NOT NULL -> contact's own inv patient (ctt_pat_inv) ELSE contact-record patient (ctt_pat_con)	VERIFIED	zz_covid_contact.sql; zz_covid_contact_datamart_enrich.sql; coverage_merged.md(89/94)
COVID_CONTACT_DATAMART	CTT_PATIENT_CITY	sp_covid_contact_datamart_postprocessing	D_PATIENT.PATIENT_CITY	postal_locator.city_desc_txt	CASE: CONTACT_ENTITY_PHC_UID NOT NULL -> contact's own inv patient (ctt_pat_inv) ELSE contact-record patient (ctt_pat_con)	VERIFIED	zz_covid_contact.sql; zz_covid_contact_datamart_enrich.sql; coverage_merged.md(89/94)
COVID_CONTACT_DATAMART	CTT_PATIENT_STATE	sp_covid_contact_datamart_postprocessing	D_PATIENT.PATIENT_STATE_CODE	postal_locator.state_cd	CASE: CONTACT_ENTITY_PHC_UID NOT NULL -> contact's own inv patient (ctt_pat_inv) ELSE contact-record patient (ctt_pat_con)	VERIFIED	zz_covid_contact.sql; zz_covid_contact_datamart_enrich.sql; coverage_merged.md(89/94)
COVID_CONTACT_DATAMART	CTT_PATIENT_ZIP	sp_covid_contact_datamart_postprocessing	D_PATIENT.PATIENT_ZIP	postal_locator.zip_cd	CASE: CONTACT_ENTITY_PHC_UID NOT NULL -> contact's own inv patient (ctt_pat_inv) ELSE contact-record patient (ctt_pat_con)	VERIFIED	zz_covid_contact.sql; zz_covid_contact_datamart_enrich.sql; coverage_merged.md(89/94)
COVID_CONTACT_DATAMART	CTT_PATIENT_COUNTY	sp_covid_contact_datamart_postprocessing	D_PATIENT.PATIENT_COUNTY_CODE	postal_locator.cnty_cd	CASE: CONTACT_ENTITY_PHC_UID NOT NULL -> contact's own inv patient (ctt_pat_inv) ELSE contact-record patient (ctt_pat_con)	VERIFIED	zz_covid_contact.sql; zz_covid_contact_datamart_enrich.sql; coverage_merged.md(89/94)
COVID_CONTACT_DATAMART	CTT_PATIENT_COUNTRY	sp_covid_contact_datamart_postprocessing	v_code_value_general.CODE_VAL (cd=DEM126 on pd.PATIENT_COUNTRY)	postal_locator.cntry_cd	CASE: CONTACT_ENTITY_PHC_UID NOT NULL -> contact's own inv patient (ctt_pat_inv) ELSE contact-record patient (ctt_pat_con)	VERIFIED	zz_covid_contact.sql; zz_covid_contact_datamart_enrich.sql; coverage_merged.md(89/94)
COVID_CONTACT_DATAMART	CTT_PATIENT_TEL_HOME	sp_covid_contact_datamart_postprocessing	D_PATIENT.PATIENT_PHONE_HOME	tele_locator (home)	CASE: CONTACT_ENTITY_PHC_UID NOT NULL -> contact's own inv patient (ctt_pat_inv) ELSE contact-record patient (ctt_pat_con)	VERIFIED	zz_covid_contact.sql; zz_covid_contact_datamart_enrich.sql; coverage_merged.md(89/94)
COVID_CONTACT_DATAMART	CTT_PATIENT_PHONE_WORK	sp_covid_contact_datamart_postprocessing	D_PATIENT.PATIENT_PHONE_WORK	tele_locator (work)	CASE: CONTACT_ENTITY_PHC_UID NOT NULL -> contact's own inv patient (ctt_pat_inv) ELSE contact-record patient (ctt_pat_con)	VERIFIED	zz_covid_contact.sql; zz_covid_contact_datamart_enrich.sql; coverage_merged.md(89/94)
COVID_CONTACT_DATAMART	CTT_PATIENT_PHONE_EXT_WORK	sp_covid_contact_datamart_postprocessing	D_PATIENT.PATIENT_PHONE_EXT_WORK	tele_locator.extension_txt	CASE: CONTACT_ENTITY_PHC_UID NOT NULL -> contact's own inv patient (ctt_pat_inv) ELSE contact-record patient (ctt_pat_con)	VERIFIED	zz_covid_contact.sql; zz_covid_contact_datamart_enrich.sql; coverage_merged.md(89/94)
COVID_CONTACT_DATAMART	CTT_PATIENT_TEL_CELL	sp_covid_contact_datamart_postprocessing	D_PATIENT.PATIENT_PHONE_CELL	tele_locator (cell)	CASE: CONTACT_ENTITY_PHC_UID NOT NULL -> contact's own inv patient (ctt_pat_inv) ELSE contact-record patient (ctt_pat_con)	VERIFIED	zz_covid_contact.sql; zz_covid_contact_datamart_enrich.sql; coverage_merged.md(89/94)
COVID_CONTACT_DATAMART	CTT_PATIENT_EMAIL	sp_covid_contact_datamart_postprocessing	D_PATIENT.PATIENT_EMAIL	tele_locator.email_address	CASE: CONTACT_ENTITY_PHC_UID NOT NULL -> contact's own inv patient (ctt_pat_inv) ELSE contact-record patient (ctt_pat_con)	VERIFIED	zz_covid_contact.sql; zz_covid_contact_datamart_enrich.sql; coverage_merged.md(89/94)
COVID_CONTACT_DATAMART	CTT_INV_JURISDICTION_NM	sp_covid_contact_datamart_postprocessing	NRT_SRTE_JURISDICTION_CODE.code_desc_txt (con_inv.jurisdiction_cd)	SRTE jurisdiction_code	contact's OWN contact-investigation (con.CONTACT_ENTITY_PHC_UID); LEFT JOIN -> populated only when contact has its own COVID investigation	INFERRED	— (con_inv branch not authored; ~5 of these are the 5 unpopulated cols per coverage_merged 89/94)
COVID_CONTACT_DATAMART	CTT_INV_START_DT	sp_covid_contact_datamart_postprocessing	NRT_INVESTIGATION.activity_from_time (con_inv)	public_health_case.activity_from_time	contact's OWN contact-investigation (con.CONTACT_ENTITY_PHC_UID); LEFT JOIN -> populated only when contact has its own COVID investigation	INFERRED	— (con_inv branch not authored; ~5 of these are the 5 unpopulated cols per coverage_merged 89/94)
COVID_CONTACT_DATAMART	CTT_INV_STATUS	sp_covid_contact_datamart_postprocessing	NRT_INVESTIGATION.investigation_status_cd (con_inv)	public_health_case.investigation_status_cd	contact's OWN contact-investigation (con.CONTACT_ENTITY_PHC_UID); LEFT JOIN -> populated only when contact has its own COVID investigation	INFERRED	— (con_inv branch not authored; ~5 of these are the 5 unpopulated cols per coverage_merged 89/94)
COVID_CONTACT_DATAMART	CTT_INV_STATE_CASE_ID	sp_covid_contact_datamart_postprocessing	NRT_INVESTIGATION.inv_state_case_id (con_inv)	public_health_case.inv_state_case_id	contact's OWN contact-investigation (con.CONTACT_ENTITY_PHC_UID); LEFT JOIN -> populated only when contact has its own COVID investigation	INFERRED	— (con_inv branch not authored; ~5 of these are the 5 unpopulated cols per coverage_merged 89/94)
COVID_CONTACT_DATAMART	CTT_INV_LEGACY_CASE_ID	sp_covid_contact_datamart_postprocessing	NRT_INVESTIGATION.legacy_case_id (con_inv)	public_health_case.legacy_case_id	contact's OWN contact-investigation (con.CONTACT_ENTITY_PHC_UID); LEFT JOIN -> populated only when contact has its own COVID investigation	INFERRED	— (con_inv branch not authored; ~5 of these are the 5 unpopulated cols per coverage_merged 89/94)
COVID_CONTACT_DATAMART	CTT_INV_CDC_ASSIGNED_ID	sp_covid_contact_datamart_postprocessing	NRT_PAGE_CASE_ANSWER.answer_txt (con_inv, NBS547)	nbs_case_answer.answer_txt (NBS547)	contact's OWN contact-investigation (con.CONTACT_ENTITY_PHC_UID); LEFT JOIN -> populated only when contact has its own COVID investigation	INFERRED	— (con_inv branch not authored; ~5 of these are the 5 unpopulated cols per coverage_merged 89/94)
COVID_CONTACT_DATAMART	CTT_INV_RPTNG_CNTY	sp_covid_contact_datamart_postprocessing	NRT_PAGE_CASE_ANSWER.answer_txt (con_inv, NOT113)	nbs_case_answer.answer_txt (NOT113)	contact's OWN contact-investigation (con.CONTACT_ENTITY_PHC_UID); LEFT JOIN -> populated only when contact has its own COVID investigation	INFERRED	— (con_inv branch not authored; ~5 of these are the 5 unpopulated cols per coverage_merged 89/94)
COVID_CONTACT_DATAMART	CTT_INV_HSPTLIZD_IND	sp_covid_contact_datamart_postprocessing	NRT_INVESTIGATION.hospitalized_ind_cd (con_inv)	public_health_case.hospitalized_ind_cd	contact's OWN contact-investigation (con.CONTACT_ENTITY_PHC_UID); LEFT JOIN -> populated only when contact has its own COVID investigation	INFERRED	— (con_inv branch not authored; ~5 of these are the 5 unpopulated cols per coverage_merged 89/94)
COVID_CONTACT_DATAMART	CTT_INV_DIE_FRM_ILLNESS_IND	sp_covid_contact_datamart_postprocessing	NRT_INVESTIGATION.outcome_cd (con_inv)	public_health_case.outcome_cd	contact's OWN contact-investigation (con.CONTACT_ENTITY_PHC_UID); LEFT JOIN -> populated only when contact has its own COVID investigation	INFERRED	— (con_inv branch not authored; ~5 of these are the 5 unpopulated cols per coverage_merged 89/94)
COVID_CONTACT_DATAMART	CTT_INV_DEATH_DT	sp_covid_contact_datamart_postprocessing	NRT_INVESTIGATION.deceased_time (con_inv)	public_health_case.deceased_time	contact's OWN contact-investigation (con.CONTACT_ENTITY_PHC_UID); LEFT JOIN -> populated only when contact has its own COVID investigation	INFERRED	— (con_inv branch not authored; ~5 of these are the 5 unpopulated cols per coverage_merged 89/94)
COVID_CONTACT_DATAMART	CTT_INV_CASE_STATUS	sp_covid_contact_datamart_postprocessing	NRT_INVESTIGATION.case_class_cd (con_inv)	public_health_case.case_class_cd	contact's OWN contact-investigation (con.CONTACT_ENTITY_PHC_UID); LEFT JOIN -> populated only when contact has its own COVID investigation	INFERRED	— (con_inv branch not authored; ~5 of these are the 5 unpopulated cols per coverage_merged 89/94)
COVID_CONTACT_DATAMART	CTT_INV_SYMPTOMATIC	sp_covid_contact_datamart_postprocessing	NRT_PAGE_CASE_ANSWER.answer_txt (con_inv, INV576)	nbs_case_answer.answer_txt (INV576)	contact's OWN contact-investigation (con.CONTACT_ENTITY_PHC_UID); LEFT JOIN -> populated only when contact has its own COVID investigation	INFERRED	— (con_inv branch not authored; ~5 of these are the 5 unpopulated cols per coverage_merged 89/94)
COVID_CONTACT_DATAMART	CTT_INV_ILLNESS_ONSET_DT	sp_covid_contact_datamart_postprocessing	NRT_INVESTIGATION.effective_from_time (con_inv)	public_health_case.effective_from_time	contact's OWN contact-investigation (con.CONTACT_ENTITY_PHC_UID); LEFT JOIN -> populated only when contact has its own COVID investigation	INFERRED	— (con_inv branch not authored; ~5 of these are the 5 unpopulated cols per coverage_merged 89/94)
COVID_CONTACT_DATAMART	CTT_INV_ILLNESS_END_DT	sp_covid_contact_datamart_postprocessing	NRT_INVESTIGATION.effective_to_time (con_inv)	public_health_case.effective_to_time	contact's OWN contact-investigation (con.CONTACT_ENTITY_PHC_UID); LEFT JOIN -> populated only when contact has its own COVID investigation	INFERRED	— (con_inv branch not authored; ~5 of these are the 5 unpopulated cols per coverage_merged 89/94)
COVID_CONTACT_DATAMART	CTT_INV_SYMPTOM_STATUS	sp_covid_contact_datamart_postprocessing	NRT_PAGE_CASE_ANSWER.answer_txt (con_inv, NBS555)	nbs_case_answer.answer_txt (NBS555)	contact's OWN contact-investigation (con.CONTACT_ENTITY_PHC_UID); LEFT JOIN -> populated only when contact has its own COVID investigation	INFERRED	— (con_inv branch not authored; ~5 of these are the 5 unpopulated cols per coverage_merged 89/94)
COVID_VACCINATION_DATAMART	COVID_VACCINATION_DATAMART_KEY	sp_covid_vaccination_datamart_postprocessing	NRT_VACCINATION.vaccination_uid + phc_uid + add_time	intervention.intervention_uid + public_health_case_uid	CONCAT(vaccination_uid,phc_uid)+RIGHT(YEAR(add_time),2)	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	INVESTIGATION_LOCAL_ID	sp_covid_vaccination_datamart_postprocessing	NRT_INVESTIGATION.local_id (on phc_uid)	public_health_case.local_id	positional INSERT...SELECT (no col list); gating NRT_VACCINATION.material_cd IN (207,208,213)	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	INVESTIGATION_DT	sp_covid_vaccination_datamart_postprocessing	NRT_INVESTIGATION.activity_from_time / add_time	public_health_case.activity_from_time	COALESCE(activity_from_time,add_time)	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	VACCINATION_ADMINISTERED_NM	sp_covid_vaccination_datamart_postprocessing	D_VACCINATION.VACCINATION_ADMINISTERED_NM	intervention.cd_desc_txt	positional INSERT...SELECT (no col list); gating NRT_VACCINATION.material_cd IN (207,208,213)	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	LOCAL_ID	sp_covid_vaccination_datamart_postprocessing	D_VACCINATION.LOCAL_ID	intervention.local_id	positional INSERT...SELECT (no col list); gating NRT_VACCINATION.material_cd IN (207,208,213)	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	VACCINE_ADMINISTERED_DATE	sp_covid_vaccination_datamart_postprocessing	D_VACCINATION.VACCINE_ADMINISTERED_DATE	intervention.administration_time	positional INSERT...SELECT (no col list); gating NRT_VACCINATION.material_cd IN (207,208,213)	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	VACCINATION_ANATOMICAL_SITE	sp_covid_vaccination_datamart_postprocessing	D_VACCINATION.VACCINATION_ANATOMICAL_SITE	intervention.target_site_cd	positional INSERT...SELECT (no col list); gating NRT_VACCINATION.material_cd IN (207,208,213)	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	AGE_AT_VACCINATION	sp_covid_vaccination_datamart_postprocessing	D_VACCINATION.AGE_AT_VACCINATION	intervention derived	positional INSERT...SELECT (no col list); gating NRT_VACCINATION.material_cd IN (207,208,213)	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	AGE_AT_VACCINATION_UNIT	sp_covid_vaccination_datamart_postprocessing	D_VACCINATION.AGE_AT_VACCINATION_UNIT	intervention derived	positional INSERT...SELECT (no col list); gating NRT_VACCINATION.material_cd IN (207,208,213)	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	VACCINE_MANUFACTURER_NM	sp_covid_vaccination_datamart_postprocessing	D_VACCINATION.VACCINE_MANUFACTURER_NM	material/manufacturer cd	positional INSERT...SELECT (no col list); gating NRT_VACCINATION.material_cd IN (207,208,213)	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	VACCINE_LOT_NUMBER_TXT	sp_covid_vaccination_datamart_postprocessing	D_VACCINATION.VACCINE_LOT_NUMBER_TXT	intervention.lot_nbr_txt	positional INSERT...SELECT (no col list); gating NRT_VACCINATION.material_cd IN (207,208,213)	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	VACCINE_EXPIRATION_DT	sp_covid_vaccination_datamart_postprocessing	D_VACCINATION.VACCINE_EXPIRATION_DT	intervention.expiration_time	positional INSERT...SELECT (no col list); gating NRT_VACCINATION.material_cd IN (207,208,213)	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	VACCINE_DOSE_NBR	sp_covid_vaccination_datamart_postprocessing	D_VACCINATION.VACCINE_DOSE_NBR	intervention.dose_nbr	positional INSERT...SELECT (no col list); gating NRT_VACCINATION.material_cd IN (207,208,213)	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	VACCINE_INFO_SOURCE	sp_covid_vaccination_datamart_postprocessing	D_VACCINATION.VACCINE_INFO_SOURCE	intervention info source cd	positional INSERT...SELECT (no col list); gating NRT_VACCINATION.material_cd IN (207,208,213)	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	RECORD_STATUS_CD	sp_covid_vaccination_datamart_postprocessing	D_VACCINATION.RECORD_STATUS_CD	intervention.record_status_cd	positional INSERT...SELECT (no col list); gating NRT_VACCINATION.material_cd IN (207,208,213)	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	ELECTRONIC_IND	sp_covid_vaccination_datamart_postprocessing	D_VACCINATION.ELECTRONIC_IND	intervention.electronic_ind	positional INSERT...SELECT (no col list); gating NRT_VACCINATION.material_cd IN (207,208,213)	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	PATIENT_LOCAL_ID	sp_covid_vaccination_datamart_postprocessing	D_PATIENT.PATIENT_LOCAL_ID (vac.patient_uid)	person.local_id	positional INSERT...SELECT (no col list); gating NRT_VACCINATION.material_cd IN (207,208,213)	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	PATIENT_LAST_NAME	sp_covid_vaccination_datamart_postprocessing	D_PATIENT.PATIENT_LAST_NAME	person_name.last_nm	positional INSERT...SELECT (no col list); gating NRT_VACCINATION.material_cd IN (207,208,213)	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	PATIENT_FIRST_NAME	sp_covid_vaccination_datamart_postprocessing	D_PATIENT.PATIENT_FIRST_NAME	person_name.first_nm	positional INSERT...SELECT (no col list); gating NRT_VACCINATION.material_cd IN (207,208,213)	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	PATIENT_MIDDLE_NAME	sp_covid_vaccination_datamart_postprocessing	D_PATIENT.PATIENT_MIDDLE_NAME	person_name.middle_nm	positional INSERT...SELECT (no col list); gating NRT_VACCINATION.material_cd IN (207,208,213)	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	PATIENT_CURRENT_SEX	sp_covid_vaccination_datamart_postprocessing	D_PATIENT.PATIENT_CURRENT_SEX	person.curr_sex_cd	positional INSERT...SELECT (no col list); gating NRT_VACCINATION.material_cd IN (207,208,213)	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	PATIENT_BIRTH_SEX	sp_covid_vaccination_datamart_postprocessing	D_PATIENT.PATIENT_BIRTH_SEX (PATIENT_MPR_UID subselect)	person.birth_sex_cd	correlated subselect on MPR uid	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	PATIENT_DOB	sp_covid_vaccination_datamart_postprocessing	D_PATIENT.PATIENT_DOB	person.birth_time	positional INSERT...SELECT (no col list); gating NRT_VACCINATION.material_cd IN (207,208,213)	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	PATIENT_AGE_REPORTED	sp_covid_vaccination_datamart_postprocessing	D_PATIENT.PATIENT_AGE_REPORTED	public_health_case.age_reported	positional INSERT...SELECT (no col list); gating NRT_VACCINATION.material_cd IN (207,208,213)	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	PATIENT_AGE_REPORTED_UNIT	sp_covid_vaccination_datamart_postprocessing	D_PATIENT.PATIENT_AGE_REPORTED_UNIT	person.age_reported_unit_cd	positional INSERT...SELECT (no col list); gating NRT_VACCINATION.material_cd IN (207,208,213)	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	PATIENT_STREET_ADDRESS_1	sp_covid_vaccination_datamart_postprocessing	D_PATIENT.PATIENT_STREET_ADDRESS_1	postal_locator.street_addr1	positional INSERT...SELECT (no col list); gating NRT_VACCINATION.material_cd IN (207,208,213)	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	PATIENT_STREET_ADDRESS_2	sp_covid_vaccination_datamart_postprocessing	D_PATIENT.PATIENT_STREET_ADDRESS_2	postal_locator.street_addr2	positional INSERT...SELECT (no col list); gating NRT_VACCINATION.material_cd IN (207,208,213)	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	PATIENT_CITY	sp_covid_vaccination_datamart_postprocessing	D_PATIENT.PATIENT_CITY	postal_locator.city_desc_txt	positional INSERT...SELECT (no col list); gating NRT_VACCINATION.material_cd IN (207,208,213)	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	PATIENT_STATE_CODE	sp_covid_vaccination_datamart_postprocessing	D_PATIENT.PATIENT_STATE_CODE	postal_locator.state_cd	positional INSERT...SELECT (no col list); gating NRT_VACCINATION.material_cd IN (207,208,213)	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	PATIENT_ZIP	sp_covid_vaccination_datamart_postprocessing	D_PATIENT.PATIENT_ZIP	postal_locator.zip_cd	positional INSERT...SELECT (no col list); gating NRT_VACCINATION.material_cd IN (207,208,213)	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	PATIENT_COUNTY	sp_covid_vaccination_datamart_postprocessing	D_PATIENT.PATIENT_COUNTY	postal_locator.cnty_cd	positional INSERT...SELECT (no col list); gating NRT_VACCINATION.material_cd IN (207,208,213)	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	PATIENT_COUNTRY	sp_covid_vaccination_datamart_postprocessing	D_PATIENT.PATIENT_COUNTRY	postal_locator.cntry_cd	UPPER()	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	PATIENT_SSN	sp_covid_vaccination_datamart_postprocessing	D_PATIENT.PATIENT_SSN	person.ssn	positional INSERT...SELECT (no col list); gating NRT_VACCINATION.material_cd IN (207,208,213)	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	PATIENT_PRIMARY_OCCUPATION	sp_covid_vaccination_datamart_postprocessing	D_PATIENT.PATIENT_PRIMARY_OCCUPATION	person occupation cd	positional INSERT...SELECT (no col list); gating NRT_VACCINATION.material_cd IN (207,208,213)	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	PATIENT_MARITAL_STATUS	sp_covid_vaccination_datamart_postprocessing	D_PATIENT.PATIENT_MARITAL_STATUS	person.marital_status_cd	positional INSERT...SELECT (no col list); gating NRT_VACCINATION.material_cd IN (207,208,213)	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	PATIENT_RACE_CALC_DETAILS	sp_covid_vaccination_datamart_postprocessing	D_PATIENT.PATIENT_RACE_CALC_DETAILS	person_race derived	REPLACE(' |',';')	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	PATIENT_ETHNICITY	sp_covid_vaccination_datamart_postprocessing	D_PATIENT.PATIENT_ETHNICITY	person.ethnic_group_ind	positional INSERT...SELECT (no col list); gating NRT_VACCINATION.material_cd IN (207,208,213)	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	PATIENT_BIRTH_COUNTRY	sp_covid_vaccination_datamart_postprocessing	D_PATIENT.PATIENT_BIRTH_COUNTRY	person.birth_cntry_cd	positional INSERT...SELECT (no col list); gating NRT_VACCINATION.material_cd IN (207,208,213)	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
COVID_VACCINATION_DATAMART	PROVIDER_FIRST_NAME	sp_covid_vaccination_datamart_postprocessing	D_PROVIDER.PROVIDER_FIRST_NAME (vac.provider_uid)	person_name.first_nm	positional INSERT...SELECT (no col list); gating NRT_VACCINATION.material_cd IN (207,208,213)	VERIFIED	zz_covid_vaccination_datamart_enrich.sql; coverage_merged.md(60/60)
